Trung bình B,Trung bình G,Trung bình R,Độ lệch chuẩn B,Độ lệch chuẩn G,Độ lệch chuẩn R,Nhãn,URL
49.35251913265306,116.4753866390306,181.92125717474488,35.92460190058055,66.39452366490863,77.07849392707539,sunrise,datasetSky2\sunrise\sunrise134.jpg
18.663026147959183,66.68863600127551,143.81036750637753,19.957111043743943,44.09581724538172,69.34439143766767,sunrise,datasetSky2\sunrise\sunrise135.jpg
62.729153380102034,88.16593590561224,116.46004065688774,49.61376114396929,61.94571697410518,73.47451166240549,sunrise,datasetSky2\sunrise\sunrise136.jpg
49.27403539540816,73.91354432397958,97.69184470663265,41.79321466504207,57.09472773534995,63.34472853952641,sunrise,datasetSky2\sunrise\sunrise137.jpg
86.86397879464285,107.6618104272959,118.16081393494898,43.71237418481494,54.841284914137276,65.29718466566727,sunrise,datasetSky2\sunrise\sunrise138.jpg
49.869937818877546,97.54203204719387,167.36519451530611,41.42276148795763,68.40159273671377,87.78346397169032,sunrise,datasetSky2\sunrise\sunrise139.jpg
129.9873644770408,116.0130540497449,91.11766581632652,51.14458031974994,35.73252392841275,69.93251993292486,sunrise,datasetSky2\sunrise\sunrise14.jpg
60.79504145408163,124.56403459821428,165.59243463010202,57.79945009330835,69.01032523597338,59.370021825441896,sunrise,datasetSky2\sunrise\sunrise140.jpg
25.576072225765305,68.43311543367346,125.75442442602039,12.908345799095176,44.76343749895269,76.29044438232933,sunrise,datasetSky2\sunrise\sunrise141.jpg
56.58310746173469,86.94036989795917,107.86019212372449,33.90764904767979,42.03771396570783,51.58081969080991,sunrise,datasetSky2\sunrise\sunrise142.jpg
27.065011160714285,72.91322544642857,103.5623007015306,27.144023828600947,60.45336169480042,71.60489137002014,sunrise,datasetSky2\sunrise\sunrise143.jpg
56.929508131377546,103.24428013392857,168.8936144770408,20.732189802390042,52.36595437098687,69.57864629647221,sunrise,datasetSky2\sunrise\sunrise144.jpg
44.47251674107142,53.888492506377546,111.78748804209182,34.28153286112268,57.16761480897632,90.32008311777159,sunrise,datasetSky2\sunrise\sunrise145.jpg
101.21135602678571,125.0568997130102,168.99545599489795,66.76811587292622,73.99291278901661,80.09092073153474,sunrise,datasetSky2\sunrise\sunrise146.jpg
26.555205676020407,44.36812420280612,48.05899234693877,29.678522098535044,50.568633858019744,73.77471608154929,sunrise,datasetSky2\sunrise\sunrise147.jpg
67.9315409757653,84.35357541454081,128.7007732780612,52.04758408718176,43.75443404520601,50.66335498469386,sunrise,datasetSky2\sunrise\sunrise148.jpg
81.75031887755101,123.95653300382652,150.91143176020407,44.40275971211,58.46880678752761,70.09099952447798,sunrise,datasetSky2\sunrise\sunrise149.jpg
102.51990991709182,104.8628228635204,73.77321827168367,61.581564972088266,49.31609498293255,79.31798888263438,sunrise,datasetSky2\sunrise\sunrise15.jpg
76.65447624362244,86.66940369897958,91.58870774872449,38.51207472787281,61.30282337795472,71.8402019192782,sunrise,datasetSky2\sunrise\sunrise150.jpg
105.3345025510204,131.3051060267857,154.76446906887753,56.936269929543066,64.72006108492681,65.03924021823426,sunrise,datasetSky2\sunrise\sunrise151.jpg
101.06517059948979,113.47068319515306,130.5408163265306,51.27757333092877,60.29860737925041,68.72191570514936,sunrise,datasetSky2\sunrise\sunrise152.jpg
34.30207669005102,72.77361686862244,140.78551498724488,20.090446605152938,22.672791513357712,57.336529308269796,sunrise,datasetSky2\sunrise\sunrise153.jpg
28.360610650510203,60.96169483418367,106.46428571428571,25.122719014077063,48.63503425790758,70.13278933102183,sunrise,datasetSky2\sunrise\sunrise154.jpg
56.61264349489795,93.63946906887755,138.8432517538265,26.02626551603043,45.65915210718093,62.68943996871117,sunrise,datasetSky2\sunrise\sunrise155.jpg
35.03547512755102,40.36531409438775,43.78384088010204,39.68479594030942,51.316343436064855,57.7484424378497,sunrise,datasetSky2\sunrise\sunrise156.jpg
72.61981823979592,84.95802774234693,98.4553372130102,39.76413280116513,46.832018050356034,61.309649849548435,sunrise,datasetSky2\sunrise\sunrise157.jpg
92.29107541454081,99.12183115433673,113.57971938775509,40.60767336639562,55.03378742566656,75.38189959189124,sunrise,datasetSky2\sunrise\sunrise158.jpg
56.438835299744895,87.94417649872449,137.94559151785714,49.62318314493303,70.0135806794611,82.86738307748065,sunrise,datasetSky2\sunrise\sunrise159.jpg
146.289381377551,119.79063695790815,90.78441884566325,46.1785662889453,50.8261035508453,67.26863679713773,sunrise,datasetSky2\sunrise\sunrise16.jpg
43.10752152423469,88.88797433035714,141.33914620535714,24.808632573902116,52.4876639311524,62.36744804778347,sunrise,datasetSky2\sunrise\sunrise160.jpg
47.626136001275505,100.84386957908163,147.8005819515306,25.994172045560187,53.308288794734224,73.53424758072507,sunrise,datasetSky2\sunrise\sunrise161.jpg
68.14277742346938,69.85923549107142,87.45268654336734,48.4503976291596,51.587582949100494,61.867964916145375,sunrise,datasetSky2\sunrise\sunrise162.jpg
33.80285395408163,53.60762117346938,64.1478196747449,56.532817542816986,74.06887254693666,83.5308581866675,sunrise,datasetSky2\sunrise\sunrise163.jpg
26.45744977678571,92.40336017219387,169.9253228635204,14.111858639967414,26.6680120029139,47.1920779271714,sunrise,datasetSky2\sunrise\sunrise164.jpg
36.72592474489796,73.09562340561224,115.49595424107142,35.472645406958385,62.81831015602199,81.74544626014097,sunrise,datasetSky2\sunrise\sunrise165.jpg
41.84247448979591,69.06345663265306,96.5630181760204,25.16664362481885,33.66429557554426,45.312453979684456,sunrise,datasetSky2\sunrise\sunrise166.jpg
96.58093510841836,117.28569435586734,135.51060267857142,45.782637438605,55.0101331348772,68.09491389448624,sunrise,datasetSky2\sunrise\sunrise167.jpg
38.99551578443877,45.87426259566326,94.62541852678571,19.538866367545502,24.604398578765405,52.840496206279056,sunrise,datasetSky2\sunrise\sunrise168.jpg
30.988520408163264,55.13127790178571,79.76034359056122,26.86074513227077,42.65172456569082,61.45513323605923,sunrise,datasetSky2\sunrise\sunrise169.jpg
80.53607302295917,92.60646524234693,119.41230867346938,42.99673015435717,48.53268118320627,53.25240278510315,sunrise,datasetSky2\sunrise\sunrise17.jpg
51.53802614795918,78.60558832908163,73.36888153698979,54.37985578360092,50.68820628192767,59.23219120310861,sunrise,datasetSky2\sunrise\sunrise170.jpg
11.082629145408163,31.246014030612244,52.23806202168367,16.12823505875809,39.18394671980631,53.31631505753556,sunrise,datasetSky2\sunrise\sunrise171.jpg
52.27963568239795,59.34058115433673,97.8596340880102,31.032594982791846,35.2853366518473,56.10334737600002,sunrise,datasetSky2\sunrise\sunrise172.jpg
66.36971859056122,99.66673309948979,142.59307238520407,31.819770814711774,58.768088955436056,71.35471870546625,sunrise,datasetSky2\sunrise\sunrise173.jpg
65.38917012117346,96.93682238520407,138.24724968112244,33.505211599118965,59.261724607768116,73.01393708859165,sunrise,datasetSky2\sunrise\sunrise174.jpg
57.95551658163265,93.4631497130102,121.16059470663264,33.00181076202378,50.161179518035,59.513000196929184,sunrise,datasetSky2\sunrise\sunrise175.jpg
85.19630899234693,107.68995137117346,154.27959582270407,21.43445713274408,42.02593248679621,60.54855935777668,sunrise,datasetSky2\sunrise\sunrise176.jpg
70.1605149872449,88.36696827168366,134.6928013392857,40.065463116598856,54.70890761994271,79.34356058724256,sunrise,datasetSky2\sunrise\sunrise177.jpg
15.42217394770408,30.329799107142854,53.224131058673464,18.34865532646078,37.5416744633982,53.649639601426266,sunrise,datasetSky2\sunrise\sunrise178.jpg
27.17980707908163,48.08940529336734,75.05185746173468,41.71341419972087,63.25621700759448,81.47591080015232,sunrise,datasetSky2\sunrise\sunrise179.jpg
179.2039022640306,117.7381816007653,59.97046396683673,54.26396468596288,55.06840588399249,65.8538375667326,sunrise,datasetSky2\sunrise\sunrise18.jpg
30.880739795918366,79.81447305484693,117.50199298469387,27.34805117298772,45.32703319225241,61.036190981649746,sunrise,datasetSky2\sunrise\sunrise180.jpg
39.630540497448976,73.75145487882652,128.60560825892856,19.126857402667987,29.738095109426272,57.97875026884839,sunrise,datasetSky2\sunrise\sunrise181.jpg
75.43347417091836,92.52182318239795,111.71462452168366,26.43121666328115,43.53904042314319,57.632514697947045,sunrise,datasetSky2\sunrise\sunrise182.jpg
59.8248365752551,74.20752949617346,117.28003427933673,31.862329754917663,39.42746342787515,62.9636672567479,sunrise,datasetSky2\sunrise\sunrise183.jpg
65.90864158163265,111.22351323341836,182.96071827168365,76.09941444431057,55.96026185419296,51.22693171252053,sunrise,datasetSky2\sunrise\sunrise184.jpg
81.74139030612244,101.01361208545917,129.4440768494898,39.605657488323004,36.661284467915266,65.27908637151103,sunrise,datasetSky2\sunrise\sunrise185.jpg
58.94003109056122,73.31291852678571,116.1984016262755,31.714483839455998,39.27367811415449,62.824874388990196,sunrise,datasetSky2\sunrise\sunrise186.jpg
108.21761399872449,88.07824457908163,113.72478874362244,72.30299269990917,48.72891003036678,61.47029842650181,sunrise,datasetSky2\sunrise\sunrise187.jpg
124.54478236607142,83.24162946428571,43.942063934948976,59.00982550405721,53.206580234525596,63.78870382792156,sunrise,datasetSky2\sunrise\sunrise188.jpg
55.54609773596938,90.70565609056122,118.91733099489795,46.249936089986335,64.73121548516767,77.76870374941102,sunrise,datasetSky2\sunrise\sunrise189.jpg
173.71354830994898,117.88241390306122,80.11216517857142,38.899180477562126,43.2978494567419,69.9659863970961,sunrise,datasetSky2\sunrise\sunrise19.jpg
114.89678332270407,128.69754464285714,158.58571827168367,76.283349708688,78.88420420174528,89.45743367839435,sunrise,datasetSky2\sunrise\sunrise190.jpg
58.28964046556122,91.90830277423468,122.87986288265306,42.880327540000195,60.40607185409428,76.62511103660147,sunrise,datasetSky2\sunrise\sunrise191.jpg
59.713488520408156,76.95870535714285,89.05247528698979,46.04329175915859,62.32584192402207,69.94136216341587,sunrise,datasetSky2\sunrise\sunrise192.jpg
45.373903858418366,92.84777582908163,159.7107780612245,41.256752933089096,77.89740922415169,96.56823970904884,sunrise,datasetSky2\sunrise\sunrise193.jpg
65.24988042091836,80.09751674107142,113.35825892857142,46.93240044193435,52.6927848278591,53.25559951304824,sunrise,datasetSky2\sunrise\sunrise194.jpg
102.81572863520407,119.34101961096938,140.37051578443877,55.7130780952716,60.5409358613496,78.40632749407621,sunrise,datasetSky2\sunrise\sunrise195.jpg
131.91701211734693,86.9151985012755,53.42813297193877,52.12626219659207,46.842491739855355,51.464918263339506,sunrise,datasetSky2\sunrise\sunrise196.jpg
87.57465720663265,101.68090322066325,143.11158721301018,26.281722940862792,48.920126018856244,64.27803560030799,sunrise,datasetSky2\sunrise\sunrise197.jpg
80.16888552295917,101.70202885841836,146.11463647959184,59.71134341586257,69.9719311597191,86.82595800127855,sunrise,datasetSky2\sunrise\sunrise198.jpg
70.62244897959184,86.15230389030611,96.35162228954081,39.80508144443893,47.759290389538265,54.09188760660748,sunrise,datasetSky2\sunrise\sunrise199.jpg
26.83083545918367,87.04318797831633,146.4718391262755,26.632769497378177,52.780423141890864,70.28331710270999,sunrise,datasetSky2\sunrise\sunrise2.jpg
95.93000637755101,46.30269451530612,33.32196667729592,50.20516623779116,28.887046046332856,52.21374707122291,sunrise,datasetSky2\sunrise\sunrise20.jpg
46.988101881377546,64.4553372130102,111.4260403380102,41.286740531731475,46.45892292408501,82.23743433607432,sunrise,datasetSky2\sunrise\sunrise200.jpg
34.76572464923469,49.65957828443877,75.37665417729592,25.457727399595505,38.97456026166316,56.19721989006036,sunrise,datasetSky2\sunrise\sunrise201.jpg
74.38215481505101,88.2102200255102,95.20410156249999,57.583618765582415,68.89347196285725,77.76437799693308,sunrise,datasetSky2\sunrise\sunrise202.jpg
74.19194435586734,118.65911989795917,189.20450015943877,78.92436867445596,55.250648137678745,48.20954974752962,sunrise,datasetSky2\sunrise\sunrise203.jpg
45.24296476403061,53.90116788903061,69.31253985969387,40.94678851056328,53.65921878330418,69.09584866843379,sunrise,datasetSky2\sunrise\sunrise204.jpg
196.3113241390306,133.66647401147958,153.710279815051,39.70202706108059,49.39133421098025,55.371464402045035,sunrise,datasetSky2\sunrise\sunrise205.jpg
136.90587133290816,115.69485411352039,85.86224489795917,46.38925026839381,58.38384748360838,61.04382270755372,sunrise,datasetSky2\sunrise\sunrise206.jpg
61.24314413265306,86.97263632015306,131.18600526147958,34.27437953262718,54.8026647138901,86.14068362334693,sunrise,datasetSky2\sunrise\sunrise207.jpg
140.28477758290816,142.76781728316325,126.69955755739795,69.34660572938073,51.639992223682846,67.99391670340106,sunrise,datasetSky2\sunrise\sunrise208.jpg
64.82908163265306,99.83904655612244,142.77746332908163,21.291655321691746,37.24189238892529,54.61190240522527,sunrise,datasetSky2\sunrise\sunrise209.jpg
43.77802136479591,74.90555245535714,120.64646444515306,37.83146440067843,53.83369311251063,76.33524812223474,sunrise,datasetSky2\sunrise\sunrise21.jpg
44.21016023596938,75.8741828762755,64.02963568239795,47.890696289171835,58.27515625055967,67.02398870268696,sunrise,datasetSky2\sunrise\sunrise210.jpg
73.568359375,102.16264748086734,138.31269929846937,39.31805576417698,49.61956023595916,87.81088786603975,sunrise,datasetSky2\sunrise\sunrise211.jpg
88.68955277423468,140.79127471301018,152.45368303571428,40.89379608530112,50.81653444884897,68.26327247801109,sunrise,datasetSky2\sunrise\sunrise212.jpg
83.11880181760203,86.84685905612244,95.3442681760204,46.774849820184755,47.2330347068841,65.42124696913808,sunrise,datasetSky2\sunrise\sunrise213.jpg
97.23459422831633,93.82449776785714,127.08069595025509,45.55270594903126,49.764036749666154,66.91605022611442,sunrise,datasetSky2\sunrise\sunrise214.jpg
101.38958864795917,97.83514030612244,92.9278938137755,39.08841954380904,49.14542182604507,73.27026647919743,sunrise,datasetSky2\sunrise\sunrise215.jpg
136.27036830357142,139.7094029017857,128.80012356505102,49.97997210960971,68.61246618405725,74.1482704345488,sunrise,datasetSky2\sunrise\sunrise216.jpg
107.08892697704081,115.84093989158163,135.0454001913265,43.81329495948735,51.250526056065915,62.21746287747006,sunrise,datasetSky2\sunrise\sunrise217.jpg
106.78103077168366,141.41800860969386,137.27674585459184,44.743032068780494,42.53149968611116,78.75916480561085,sunrise,datasetSky2\sunrise\sunrise218.jpg
141.8428332270408,135.84777582908163,117.12765066964285,39.33696448645395,58.309034506650065,79.5503545973424,sunrise,datasetSky2\sunrise\sunrise219.jpg
77.32384008290816,95.37302694515306,136.1006457270408,64.10989301615862,66.66986870983939,68.82903297906367,sunrise,datasetSky2\sunrise\sunrise22.jpg
86.37286750637755,133.79868861607142,165.37559789540816,54.16399708877324,63.31504302945995,68.71840987500383,sunrise,datasetSky2\sunrise\sunrise220.jpg
72.75263073979592,112.79460299744898,139.76851482780611,58.1073413852533,74.27186179362094,85.38986483101304,sunrise,datasetSky2\sunrise\sunrise221.jpg
130.77467315051018,104.08374521683673,80.53804607780611,46.8791130114412,51.14159883918318,56.67681630875604,sunrise,datasetSky2\sunrise\sunrise222.jpg
105.40967793367346,154.91338488520407,183.76538584183672,52.74741730449209,59.348258204999595,64.47242419351173,sunrise,datasetSky2\sunrise\sunrise223.jpg
98.65850207270407,153.8920200892857,193.24174904336732,71.57487408516508,63.93934637174539,54.12252985480939,sunrise,datasetSky2\sunrise\sunrise224.jpg
60.201191804846935,122.82158801020407,186.50944674744898,63.85765094987427,71.06305906501076,73.21347172922967,sunrise,datasetSky2\sunrise\sunrise225.jpg
109.14299665178571,110.7196269132653,128.91567681760202,32.8288130607354,48.305194905921574,74.912501073294,sunrise,datasetSky2\sunrise\sunrise226.jpg
63.8407206632653,114.9104153380102,142.18413185586735,42.91360237505847,67.07064653195623,74.70688467991604,sunrise,datasetSky2\sunrise\sunrise227.jpg
86.1852479272959,91.98373724489795,88.97570551658163,46.15474305131305,72.26071839101132,86.64689572123336,sunrise,datasetSky2\sunrise\sunrise228.jpg
99.40624999999999,91.60239955357142,102.29227120535714,44.96307676839821,53.03216338204004,68.64841213789289,sunrise,datasetSky2\sunrise\sunrise229.jpg
54.3797831632653,101.95792809311223,159.86973852040816,49.91747471545699,71.88770464831859,87.55278230025482,sunrise,datasetSky2\sunrise\sunrise23.jpg
95.39261798469387,89.6153938137755,96.61079001913265,38.297293188048705,36.09431289588303,64.64368742657571,sunrise,datasetSky2\sunrise\sunrise230.jpg
114.77981505102039,101.18674266581633,91.31054687499999,39.704912768935245,57.60255249686254,77.34089719261955,sunrise,datasetSky2\sunrise\sunrise231.jpg
63.07465720663265,117.26293447066325,165.12667410714283,51.20748538634087,77.4156351554157,84.65717353443213,sunrise,datasetSky2\sunrise\sunrise232.jpg
75.02204241071428,92.50890864158163,100.2530891262755,42.16523591018699,49.1070458639134,63.43824127149118,sunrise,datasetSky2\sunrise\sunrise233.jpg
66.04685507015306,111.22558593749999,182.9174705038265,75.83469552385314,55.57035222501384,50.6239577803867,sunrise,datasetSky2\sunrise\sunrise234.jpg
55.922373246173464,102.95186941964285,138.42209422831633,55.90759851026786,75.05233197157821,83.92156950588473,sunrise,datasetSky2\sunrise\sunrise235.jpg
50.72710060586734,117.71281090561223,183.08727279974488,36.210287940560264,66.76111016736209,77.23932109916694,sunrise,datasetSky2\sunrise\sunrise236.jpg
79.87563775510203,100.56664540816325,129.71163504464283,38.38185109572746,48.622874609620084,64.52326438697325,sunrise,datasetSky2\sunrise\sunrise237.jpg
40.51472815688775,58.87141262755102,75.56297831632652,29.193283304498337,45.255919626121994,74.72122442595422,sunrise,datasetSky2\sunrise\sunrise238.jpg
44.11170679209183,73.42546237244898,68.34103954081633,43.12866067062407,47.93067487543366,72.92060410868086,sunrise,datasetSky2\sunrise\sunrise239.jpg
59.94445551658163,95.24952168367346,132.69856106505102,66.78432279238255,63.89293886564116,65.5824722101475,sunrise,datasetSky2\sunrise\sunrise24.jpg
73.48447464923468,74.74699059311224,72.81895727040816,43.2326596088986,45.86055418980339,61.201986434198325,sunrise,datasetSky2\sunrise\sunrise240.jpg
92.19056919642857,80.13050063775509,60.5338209502551,66.71409150343592,63.41478642990838,79.97546117568326,sunrise,datasetSky2\sunrise\sunrise241.jpg
74.58818957270408,81.42556202168366,68.93610491071428,35.19905465610475,42.228199843808284,61.547066197086814,sunrise,datasetSky2\sunrise\sunrise242.jpg
103.96753427933673,112.73698580994898,152.39415258290816,71.28815832189267,82.96631124170197,89.56811654646667,sunrise,datasetSky2\sunrise\sunrise243.jpg
58.42219387755102,89.19923867984693,127.39243861607142,53.88947780428507,71.82670865652497,102.77459674158604,sunrise,datasetSky2\sunrise\sunrise244.jpg
87.83470184948979,101.2693319515306,132.24653220663265,36.87228593251013,51.32191597622602,61.1326568849659,sunrise,datasetSky2\sunrise\sunrise245.jpg
79.89512914540816,98.1548150510204,111.2864915497449,59.77521638716098,61.551706003098026,71.25506922923874,sunrise,datasetSky2\sunrise\sunrise246.jpg
124.95356345663264,154.4224928252551,201.15668845663265,67.3739084423674,64.61238314823638,55.625447164017864,sunrise,datasetSky2\sunrise\sunrise247.jpg
59.51899314413265,93.20952248086734,124.21783322704081,43.144197677999905,60.646318359218775,77.10526105747468,sunrise,datasetSky2\sunrise\sunrise248.jpg
80.3055644132653,103.07302295918366,121.02841996173468,66.86285965976697,80.93889399308254,90.14631953686751,sunrise,datasetSky2\sunrise\sunrise249.jpg
68.51329320790816,87.69407684948979,132.87159199617346,56.88550957183433,64.90907962418383,77.4204253861015,sunrise,datasetSky2\sunrise\sunrise25.jpg
48.17982700892857,57.669204400510196,67.90770487882652,42.782232341422784,49.12248734588741,57.661698241922224,sunrise,datasetSky2\sunrise\sunrise250.jpg
82.82531489158163,104.00530133928571,123.22044403698979,56.43004276679792,61.331812712447864,67.61455236777559,sunrise,datasetSky2\sunrise\sunrise251.jpg
103.91464046556122,111.93574617346938,107.60512994260203,59.371862062138874,58.802750696123645,64.87821472209913,sunrise,datasetSky2\sunrise\sunrise252.jpg
86.04984454719387,96.15427694515306,105.03256536989795,62.29346076340666,66.86739787609397,75.09596814851314,sunrise,datasetSky2\sunrise\sunrise253.jpg
92.22126116071428,105.9723573022959,141.74236686862244,57.39552182456457,62.950418227727496,80.35712903974468,sunrise,datasetSky2\sunrise\sunrise254.jpg
69.21960698341836,90.37928491709182,94.19684709821428,38.14239450092123,65.32320956721377,86.53028400420718,sunrise,datasetSky2\sunrise\sunrise256.jpg
50.69555165816326,117.67522321428571,183.04645647321428,36.13545889636702,66.7007635444446,77.10414800429537,sunrise,datasetSky2\sunrise\sunrise26.jpg
80.53607302295917,92.60646524234693,119.41230867346938,42.99673015435717,48.53268118320627,53.25240278510315,sunrise,datasetSky2\sunrise\sunrise27.jpg
22.324238679846935,91.20517777423468,162.74976084183672,14.330547646234296,47.98401125285245,60.72224770488255,sunrise,datasetSky2\sunrise\sunrise28.jpg
36.23369738520408,83.60821906887755,152.62380420918367,30.572730952256904,58.970574919723504,73.99843615413492,sunrise,datasetSky2\sunrise\sunrise29.jpg
16.59777582908163,65.8208306760204,117.81937579719387,16.387567905321802,45.280374182513626,72.13890271644927,sunrise,datasetSky2\sunrise\sunrise3.jpg
75.64542809311224,123.54069674744898,166.03507653061223,63.83616856950313,76.10199923558052,74.79182768023021,sunrise,datasetSky2\sunrise\sunrise30.jpg
111.9816047512755,142.97116151147958,174.98975605867346,43.66454573943726,56.53110550381238,66.21080327737796,sunrise,datasetSky2\sunrise\sunrise31.jpg
86.32800542091836,142.29743303571428,180.20396205357142,50.72289792764745,69.7351241916546,70.40253994697781,sunrise,datasetSky2\sunrise\sunrise32.jpg
17.571249202806122,78.9643853635204,142.9247050382653,24.69277717594344,56.454365741589626,75.53893862583196,sunrise,datasetSky2\sunrise\sunrise33.jpg
54.395089285714285,102.4553372130102,167.85447225765304,46.31076480670367,65.88661560503748,78.60436649251086,sunrise,datasetSky2\sunrise\sunrise34.jpg
39.66527822066326,115.96173469387755,180.98537149234693,23.94568923456679,71.02004638980621,74.7626667457792,sunrise,datasetSky2\sunrise\sunrise35.jpg
65.90864158163265,111.22351323341836,182.96071827168365,76.09941444431057,55.96026185419296,51.22693171252053,sunrise,datasetSky2\sunrise\sunrise36.jpg
57.822146045918366,84.14120296556122,100.84960937499999,44.87909477636004,39.47163407693408,58.82781347356735,sunrise,datasetSky2\sunrise\sunrise37.jpg
52.765007174744895,66.9022441007653,94.90634964923468,55.244968828187744,55.41497438335499,75.42506895142598,sunrise,datasetSky2\sunrise\sunrise38.jpg
77.21396683673468,108.09191645408163,143.69284119897958,40.15966490979809,45.100706227226105,57.6025901832365,sunrise,datasetSky2\sunrise\sunrise39.jpg
30.82013313137755,82.75769292091836,132.0392219387755,35.43409445512506,64.44442215216826,69.65158295999737,sunrise,datasetSky2\sunrise\sunrise4.jpg
67.3974609375,64.62966358418367,51.71496332908163,39.71019218000341,45.04992323766748,61.564922030584476,sunrise,datasetSky2\sunrise\sunrise40.jpg
69.14156170280611,91.28806600765306,116.37334582270407,42.69474614280825,55.22018994597096,72.84276943640876,sunrise,datasetSky2\sunrise\sunrise41.jpg
55.11077008928571,57.28754783163265,60.556660554846935,35.678706144462865,41.625343596297554,62.78499958233227,sunrise,datasetSky2\sunrise\sunrise42.jpg
81.98282047193877,97.03513632015306,111.82220583545917,78.86962326723355,70.66724753615135,70.53604669031336,sunrise,datasetSky2\sunrise\sunrise43.jpg
35.68560666454081,92.22658242984693,171.05299346301018,48.416113498912196,60.57739902642587,54.658219583154015,sunrise,datasetSky2\sunrise\sunrise44.jpg
80.56066645408163,56.44541214923469,82.85102439413265,21.576487870568716,25.685297433019365,54.69586587019663,sunrise,datasetSky2\sunrise\sunrise45.jpg
101.24964126275509,107.19314014668366,132.81997369260202,72.01151202543181,68.0207214332576,72.59185233425437,sunrise,datasetSky2\sunrise\sunrise46.jpg
95.89610570790816,103.01257573341836,123.3353196747449,66.64703650777102,64.17050052981988,71.10257769908378,sunrise,datasetSky2\sunrise\sunrise47.jpg
77.29506138392857,100.90264269770407,118.25466358418366,54.883771812138676,61.32214413504897,78.38882950989145,sunrise,datasetSky2\sunrise\sunrise48.jpg
89.43309550382652,107.07573341836734,111.60704320790815,56.07693284403137,61.00752423148276,73.95263678775312,sunrise,datasetSky2\sunrise\sunrise49.jpg
41.772181919642854,108.68526785714285,160.12625558035714,27.160279451531284,46.13646428644346,60.57613108530781,sunrise,datasetSky2\sunrise\sunrise5.jpg
85.60658482142857,113.33773118622447,113.88048070790815,38.91637822649582,50.938580417543314,79.38952821842871,sunrise,datasetSky2\sunrise\sunrise50.jpg
92.46247209821428,131.48543128188774,158.29175302933672,56.2785984087243,64.4375926863278,66.47013958808817,sunrise,datasetSky2\sunrise\sunrise51.jpg
90.39660395408163,119.21055883290815,148.28732860331633,45.62384101418677,55.868824428362764,64.37919953973514,sunrise,datasetSky2\sunrise\sunrise52.jpg
114.51700015943877,137.50707509566325,143.4910514987245,76.91128352653244,71.54716152798012,77.4459141503607,sunrise,datasetSky2\sunrise\sunrise53.jpg
82.1004862882653,115.7942044005102,143.94668765943877,70.08503845015312,55.12797592117935,58.41711665501316,sunrise,datasetSky2\sunrise\sunrise54.jpg
40.69389748086734,76.70707110969387,100.74087213010203,26.657625874922196,44.9961521639988,55.39066288199887,sunrise,datasetSky2\sunrise\sunrise55.jpg
116.78342235331631,141.81676498724488,156.9243064413265,68.22012226262348,65.98847370455027,65.40494941699964,sunrise,datasetSky2\sunrise\sunrise56.jpg
66.31208147321428,134.47959183673467,180.86276307397958,69.24831840647641,71.66339540763654,56.22539551639558,sunrise,datasetSky2\sunrise\sunrise57.jpg
107.79938616071428,149.49906329719386,155.47751913265304,75.80185360837186,77.8268499538555,73.64966348945937,sunrise,datasetSky2\sunrise\sunrise58.jpg
67.90652901785714,79.88352997448979,116.69899952168366,41.083844110705385,47.4850316584938,67.28044132134131,sunrise,datasetSky2\sunrise\sunrise59.jpg
53.018435108418366,99.14367426658163,161.28406010841834,38.64792759809566,61.25265561523135,71.34708553642756,sunrise,datasetSky2\sunrise\sunrise6.jpg
93.7541653380102,71.87464126275509,104.1614915497449,44.36210258942225,44.95051920466136,71.13284519276507,sunrise,datasetSky2\sunrise\sunrise60.jpg
91.90555245535714,78.37129304846938,114.91806839923468,36.64934561356289,41.12933049999441,59.2279486385947,sunrise,datasetSky2\sunrise\sunrise61.jpg
61.27708466198979,72.69019052933673,96.68901466836734,50.675587421104645,53.09209158782213,61.6461207869988,sunrise,datasetSky2\sunrise\sunrise62.jpg
43.859733737244895,74.8384088010204,118.23361766581631,42.7633517995928,58.56713218851477,73.47391893499574,sunrise,datasetSky2\sunrise\sunrise63.jpg
39.00249123086734,122.90573182397958,185.22439014668365,29.86175320072592,66.447708113785,72.35555860661357,sunrise,datasetSky2\sunrise\sunrise64.jpg
53.71819196428571,140.7533482142857,211.80903220663262,34.93170531308909,62.97101049860552,55.237329323143726,sunrise,datasetSky2\sunrise\sunrise65.jpg
30.46219308035714,135.4818638392857,205.6463847257653,24.246393572015453,71.0024571526749,64.69312444803387,sunrise,datasetSky2\sunrise\sunrise66.jpg
66.38329081632652,80.55622209821428,119.24673150510203,39.01059064993446,56.49899739589623,77.48351349390597,sunrise,datasetSky2\sunrise\sunrise67.jpg
99.8813775510204,96.27513153698979,130.4248046875,60.83057533732695,50.39895815037976,65.73452235477866,sunrise,datasetSky2\sunrise\sunrise68.jpg
73.14194036989795,82.4884406887755,113.02995455994898,37.75430489203017,49.78660203007635,75.76812333427601,sunrise,datasetSky2\sunrise\sunrise69.jpg
91.96853077168366,100.7433235012755,113.37998246173468,49.97566557670197,54.53584717321965,61.460431426942634,sunrise,datasetSky2\sunrise\sunrise7.jpg
70.58460220025509,88.13582190688774,116.62705277423468,35.988416920124344,56.452853714903505,81.1519266860018,sunrise,datasetSky2\sunrise\sunrise70.jpg
